[DEBUG] 2018-05-08 13:27:10.090 [http-nio-8080-exec-9] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2018-05-08 13:27:10.090 [http-nio-8080-exec-10] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2018-05-08 13:27:10.093 [http-nio-8080-exec-9] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2018-05-08 13:27:10.093 [http-nio-8080-exec-10] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2018-05-08 13:27:10.102 [http-nio-8080-exec-9] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[DEBUG] 2018-05-08 13:27:10.102 [http-nio-8080-exec-10] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2018-05-08 13:27:10.357 [http-nio-8080-exec-9] Version - HHH000412: Hibernate Core {5.2.12.Final}
[INFO ] 2018-05-08 13:27:10.360 [http-nio-8080-exec-9] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2018-05-08 13:27:10.458 [http-nio-8080-exec-10] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2018-05-08 13:27:10.458 [http-nio-8080-exec-9] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2018-05-08 13:27:10.460 [http-nio-8080-exec-9] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2018-05-08 13:27:10.460 [http-nio-8080-exec-10] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2018-05-08 13:27:10.521 [http-nio-8080-exec-9] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2018-05-08 13:27:10.521 [http-nio-8080-exec-10] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2018-05-08 13:27:10.842 [http-nio-8080-exec-10] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2018-05-08 13:27:10.864 [http-nio-8080-exec-9] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2018-05-08 13:27:10.921 [http-nio-8080-exec-10] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2018-05-08 13:27:10.922 [http-nio-8080-exec-9] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2018-05-08 13:27:13.587 [http-nio-8080-exec-10] ClassLoaderAccessImpl - Not known whether passed class name [edu.matc.entity.Category] is safe
[DEBUG] 2018-05-08 13:27:13.587 [http-nio-8080-exec-10] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : edu.matc.entity.Category
[DEBUG] 2018-05-08 13:27:13.599 [http-nio-8080-exec-10] AbstractCollectionPersister - Static SQL for collection: edu.matc.entity.ShoppingList.listlines
[DEBUG] 2018-05-08 13:27:13.599 [http-nio-8080-exec-9] AbstractCollectionPersister - Static SQL for collection: edu.matc.entity.ShoppingList.listlines
[DEBUG] 2018-05-08 13:27:13.600 [http-nio-8080-exec-10] AbstractCollectionPersister -  Row insert: update listline set shoppingList_id=? where id=?
[DEBUG] 2018-05-08 13:27:13.600 [http-nio-8080-exec-9] AbstractCollectionPersister -  Row insert: update listline set shoppingList_id=? where id=?
[DEBUG] 2018-05-08 13:27:13.600 [http-nio-8080-exec-10] AbstractCollectionPersister -  Row update: update listline set  where id=?
[DEBUG] 2018-05-08 13:27:13.600 [http-nio-8080-exec-9] AbstractCollectionPersister -  Row update: update listline set  where id=?
[DEBUG] 2018-05-08 13:27:13.600 [http-nio-8080-exec-10] AbstractCollectionPersister -  Row delete: update listline set shoppingList_id=null where shoppingList_id=? and id=?
[DEBUG] 2018-05-08 13:27:13.600 [http-nio-8080-exec-9] AbstractCollectionPersister -  Row delete: update listline set shoppingList_id=null where shoppingList_id=? and id=?
[DEBUG] 2018-05-08 13:27:13.600 [http-nio-8080-exec-10] AbstractCollectionPersister -  One-shot delete: update listline set shoppingList_id=null where shoppingList_id=?
[DEBUG] 2018-05-08 13:27:13.600 [http-nio-8080-exec-9] AbstractCollectionPersister -  One-shot delete: update listline set shoppingList_id=null where shoppingList_id=?
[DEBUG] 2018-05-08 13:27:13.600 [http-nio-8080-exec-10] AbstractCollectionPersister - Static SQL for collection: edu.matc.entity.User.roles
[DEBUG] 2018-05-08 13:27:13.600 [http-nio-8080-exec-10] AbstractCollectionPersister -  Row insert: update role set user_id=? where id=?
[DEBUG] 2018-05-08 13:27:13.600 [http-nio-8080-exec-9] AbstractCollectionPersister - Static SQL for collection: edu.matc.entity.User.roles
[DEBUG] 2018-05-08 13:27:13.600 [http-nio-8080-exec-10] AbstractCollectionPersister -  Row update: update role set  where id=?
[DEBUG] 2018-05-08 13:27:13.600 [http-nio-8080-exec-9] AbstractCollectionPersister -  Row insert: update role set user_id=? where id=?
[DEBUG] 2018-05-08 13:27:13.600 [http-nio-8080-exec-10] AbstractCollectionPersister -  Row delete: update role set user_id=null where user_id=? and id=?
[DEBUG] 2018-05-08 13:27:13.600 [http-nio-8080-exec-10] AbstractCollectionPersister -  One-shot delete: update role set user_id=null where user_id=?
[DEBUG] 2018-05-08 13:27:13.600 [http-nio-8080-exec-9] AbstractCollectionPersister -  Row update: update role set  where id=?
[DEBUG] 2018-05-08 13:27:13.600 [http-nio-8080-exec-9] AbstractCollectionPersister -  Row delete: update role set user_id=null where user_id=? and id=?
[DEBUG] 2018-05-08 13:27:13.600 [http-nio-8080-exec-9] AbstractCollectionPersister -  One-shot delete: update role set user_id=null where user_id=?
[DEBUG] 2018-05-08 13:27:13.600 [http-nio-8080-exec-10] AbstractCollectionPersister - Static SQL for collection: edu.matc.entity.User.shoppingLists
[DEBUG] 2018-05-08 13:27:13.600 [http-nio-8080-exec-10] AbstractCollectionPersister -  Row insert: update shoppinglist set user_id=? where id=?
[DEBUG] 2018-05-08 13:27:13.600 [http-nio-8080-exec-10] AbstractCollectionPersister -  Row update: update shoppinglist set  where id=?
[DEBUG] 2018-05-08 13:27:13.600 [http-nio-8080-exec-10] AbstractCollectionPersister -  Row delete: update shoppinglist set user_id=null where user_id=? and id=?
[DEBUG] 2018-05-08 13:27:13.600 [http-nio-8080-exec-10] AbstractCollectionPersister -  One-shot delete: update shoppinglist set user_id=null where user_id=?
[DEBUG] 2018-05-08 13:27:13.600 [http-nio-8080-exec-9] AbstractCollectionPersister - Static SQL for collection: edu.matc.entity.User.shoppingLists
[DEBUG] 2018-05-08 13:27:13.600 [http-nio-8080-exec-9] AbstractCollectionPersister -  Row insert: update shoppinglist set user_id=? where id=?
[DEBUG] 2018-05-08 13:27:13.600 [http-nio-8080-exec-9] AbstractCollectionPersister -  Row update: update shoppinglist set  where id=?
[DEBUG] 2018-05-08 13:27:13.600 [http-nio-8080-exec-9] AbstractCollectionPersister -  Row delete: update shoppinglist set user_id=null where user_id=? and id=?
[DEBUG] 2018-05-08 13:27:13.601 [http-nio-8080-exec-9] AbstractCollectionPersister -  One-shot delete: update shoppinglist set user_id=null where user_id=?
[DEBUG] 2018-05-08 13:27:13.601 [http-nio-8080-exec-10] AbstractCollectionPersister - Static SQL for collection: edu.matc.entity.Item.listLines
[DEBUG] 2018-05-08 13:27:13.601 [http-nio-8080-exec-10] AbstractCollectionPersister -  Row insert: update listline set item_id=? where id=?
[DEBUG] 2018-05-08 13:27:13.601 [http-nio-8080-exec-10] AbstractCollectionPersister -  Row update: update listline set  where id=?
[DEBUG] 2018-05-08 13:27:13.601 [http-nio-8080-exec-10] AbstractCollectionPersister -  Row delete: update listline set item_id=null where item_id=? and id=?
[DEBUG] 2018-05-08 13:27:13.601 [http-nio-8080-exec-10] AbstractCollectionPersister -  One-shot delete: update listline set item_id=null where item_id=?
[DEBUG] 2018-05-08 13:27:13.601 [http-nio-8080-exec-9] AbstractCollectionPersister - Static SQL for collection: edu.matc.entity.Item.listLines
[DEBUG] 2018-05-08 13:27:13.601 [http-nio-8080-exec-9] AbstractCollectionPersister -  Row insert: update listline set item_id=? where id=?
[DEBUG] 2018-05-08 13:27:13.601 [http-nio-8080-exec-9] AbstractCollectionPersister -  Row update: update listline set  where id=?
[DEBUG] 2018-05-08 13:27:13.601 [http-nio-8080-exec-9] AbstractCollectionPersister -  Row delete: update listline set item_id=null where item_id=? and id=?
[DEBUG] 2018-05-08 13:27:13.601 [http-nio-8080-exec-10] AbstractCollectionPersister - Static SQL for collection: edu.matc.entity.Store.items
[DEBUG] 2018-05-08 13:27:13.601 [http-nio-8080-exec-9] AbstractCollectionPersister -  One-shot delete: update listline set item_id=null where item_id=?
[DEBUG] 2018-05-08 13:27:13.601 [http-nio-8080-exec-10] AbstractCollectionPersister -  Row insert: update item set store_id=? where id=?
[DEBUG] 2018-05-08 13:27:13.601 [http-nio-8080-exec-10] AbstractCollectionPersister -  Row update: update item set  where id=?
[DEBUG] 2018-05-08 13:27:13.601 [http-nio-8080-exec-10] AbstractCollectionPersister -  Row delete: update item set store_id=null where store_id=? and id=?
[DEBUG] 2018-05-08 13:27:13.601 [http-nio-8080-exec-10] AbstractCollectionPersister -  One-shot delete: update item set store_id=null where store_id=?
[DEBUG] 2018-05-08 13:27:13.601 [http-nio-8080-exec-9] AbstractCollectionPersister - Static SQL for collection: edu.matc.entity.Store.items
[DEBUG] 2018-05-08 13:27:13.601 [http-nio-8080-exec-9] AbstractCollectionPersister -  Row insert: update item set store_id=? where id=?
[DEBUG] 2018-05-08 13:27:13.601 [http-nio-8080-exec-9] AbstractCollectionPersister -  Row update: update item set  where id=?
[DEBUG] 2018-05-08 13:27:13.601 [http-nio-8080-exec-9] AbstractCollectionPersister -  Row delete: update item set store_id=null where store_id=? and id=?
[DEBUG] 2018-05-08 13:27:13.601 [http-nio-8080-exec-9] AbstractCollectionPersister -  One-shot delete: update item set store_id=null where store_id=?
[DEBUG] 2018-05-08 13:27:13.609 [http-nio-8080-exec-9] AbstractEntityPersister - Static SQL for entity: edu.matc.entity.User
[DEBUG] 2018-05-08 13:27:13.609 [http-nio-8080-exec-10] AbstractEntityPersister - Static SQL for entity: edu.matc.entity.User
[DEBUG] 2018-05-08 13:27:13.610 [http-nio-8080-exec-10] AbstractEntityPersister -  Version select: select id from user where id =?
[DEBUG] 2018-05-08 13:27:13.610 [http-nio-8080-exec-9] AbstractEntityPersister -  Version select: select id from user where id =?
[DEBUG] 2018-05-08 13:27:13.610 [http-nio-8080-exec-10] AbstractEntityPersister -  Snapshot select: select user_.id, user_.address1 as address2_6_, user_.address2 as address3_6_, user_.city as city4_6_, user_.createDate as createDa5_6_, user_.email as email6_6_, user_.firstName as firstNam7_6_, user_.lat as lat8_6_, user_.lon as lon9_6_, user_.password as passwor10_6_, user_.postalCode as postalC11_6_, user_.state as state12_6_, user_.updateDate as updateD13_6_, user_.username as usernam14_6_ from user user_ where user_.id=?
[DEBUG] 2018-05-08 13:27:13.610 [http-nio-8080-exec-9] AbstractEntityPersister -  Snapshot select: select user_.id, user_.address1 as address2_6_, user_.address2 as address3_6_, user_.city as city4_6_, user_.createDate as createDa5_6_, user_.email as email6_6_, user_.firstName as firstNam7_6_, user_.lat as lat8_6_, user_.lon as lon9_6_, user_.password as passwor10_6_, user_.postalCode as postalC11_6_, user_.state as state12_6_, user_.updateDate as updateD13_6_, user_.username as usernam14_6_ from user user_ where user_.id=?
[DEBUG] 2018-05-08 13:27:13.610 [http-nio-8080-exec-10] AbstractEntityPersister -  Insert 0: insert into user (address1, address2, city, createDate, email, firstName, lat, lon, password, postalCode, state, updateDate, username, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2018-05-08 13:27:13.610 [http-nio-8080-exec-9] AbstractEntityPersister -  Insert 0: insert into user (address1, address2, city, createDate, email, firstName, lat, lon, password, postalCode, state, updateDate, username, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2018-05-08 13:27:13.610 [http-nio-8080-exec-10] AbstractEntityPersister -  Update 0: update user set address1=?, address2=?, city=?, createDate=?, email=?, firstName=?, lat=?, lon=?, password=?, postalCode=?, state=?, updateDate=?, username=? where id=?
[DEBUG] 2018-05-08 13:27:13.610 [http-nio-8080-exec-9] AbstractEntityPersister -  Update 0: update user set address1=?, address2=?, city=?, createDate=?, email=?, firstName=?, lat=?, lon=?, password=?, postalCode=?, state=?, updateDate=?, username=? where id=?
[DEBUG] 2018-05-08 13:27:13.610 [http-nio-8080-exec-10] AbstractEntityPersister -  Delete 0: delete from user where id=?
[DEBUG] 2018-05-08 13:27:13.610 [http-nio-8080-exec-9] AbstractEntityPersister -  Delete 0: delete from user where id=?
[DEBUG] 2018-05-08 13:27:13.610 [http-nio-8080-exec-10] AbstractEntityPersister -  Identity insert: insert into user (address1, address2, city, createDate, email, firstName, lat, lon, password, postalCode, state, updateDate, username) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2018-05-08 13:27:13.610 [http-nio-8080-exec-9] AbstractEntityPersister -  Identity insert: insert into user (address1, address2, city, createDate, email, firstName, lat, lon, password, postalCode, state, updateDate, username) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2018-05-08 13:27:13.651 [http-nio-8080-exec-9] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@466516f9]
[DEBUG] 2018-05-08 13:27:13.651 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@7a2851ef]
[DEBUG] 2018-05-08 13:27:13.654 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : address1
[DEBUG] 2018-05-08 13:27:13.654 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : address1
[DEBUG] 2018-05-08 13:27:13.654 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : address2
[DEBUG] 2018-05-08 13:27:13.654 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : address2
[DEBUG] 2018-05-08 13:27:13.654 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : city
[DEBUG] 2018-05-08 13:27:13.654 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : city
[DEBUG] 2018-05-08 13:27:13.654 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : createDate
[DEBUG] 2018-05-08 13:27:13.654 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : createDate
[DEBUG] 2018-05-08 13:27:13.654 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : email
[DEBUG] 2018-05-08 13:27:13.654 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : email
[DEBUG] 2018-05-08 13:27:13.654 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2018-05-08 13:27:13.654 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2018-05-08 13:27:13.654 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : lat
[DEBUG] 2018-05-08 13:27:13.654 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : lat
[DEBUG] 2018-05-08 13:27:13.654 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : lon
[DEBUG] 2018-05-08 13:27:13.654 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : lon
[DEBUG] 2018-05-08 13:27:13.654 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2018-05-08 13:27:13.654 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2018-05-08 13:27:13.654 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : postalCode
[DEBUG] 2018-05-08 13:27:13.654 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : postalCode
[DEBUG] 2018-05-08 13:27:13.654 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : roles
[DEBUG] 2018-05-08 13:27:13.654 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : roles
[DEBUG] 2018-05-08 13:27:13.663 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@6a6e3727]
[DEBUG] 2018-05-08 13:27:13.663 [http-nio-8080-exec-9] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@3a6e4780]
[DEBUG] 2018-05-08 13:27:13.667 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@47649a71]
[DEBUG] 2018-05-08 13:27:13.667 [http-nio-8080-exec-9] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5301940d]
[DEBUG] 2018-05-08 13:27:13.669 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : roles.createDate
[DEBUG] 2018-05-08 13:27:13.669 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : roles.createDate
[DEBUG] 2018-05-08 13:27:13.669 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : roles.name
[DEBUG] 2018-05-08 13:27:13.669 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : roles.name
[DEBUG] 2018-05-08 13:27:13.669 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : roles.updateDate
[DEBUG] 2018-05-08 13:27:13.669 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : roles.updateDate
[DEBUG] 2018-05-08 13:27:13.669 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : roles.user
[DEBUG] 2018-05-08 13:27:13.669 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : roles.user
[DEBUG] 2018-05-08 13:27:13.669 [http-nio-8080-exec-10] MetamodelGraphWalker - Property path deemed to be circular : roles.user
[DEBUG] 2018-05-08 13:27:13.669 [http-nio-8080-exec-9] MetamodelGraphWalker - Property path deemed to be circular : roles.user
[DEBUG] 2018-05-08 13:27:13.670 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : roles.username
[DEBUG] 2018-05-08 13:27:13.670 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : roles.username
[DEBUG] 2018-05-08 13:27:13.670 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : shoppingLists
[DEBUG] 2018-05-08 13:27:13.670 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : shoppingLists
[DEBUG] 2018-05-08 13:27:13.670 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@2dde8c73]
[DEBUG] 2018-05-08 13:27:13.670 [http-nio-8080-exec-9] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@503373f7]
[DEBUG] 2018-05-08 13:27:13.670 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5ef02f75]
[DEBUG] 2018-05-08 13:27:13.670 [http-nio-8080-exec-9] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@30e8f2fb]
[DEBUG] 2018-05-08 13:27:13.670 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : shoppingLists.createDate
[DEBUG] 2018-05-08 13:27:13.670 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : shoppingLists.createDate
[DEBUG] 2018-05-08 13:27:13.670 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : shoppingLists.listlines
[DEBUG] 2018-05-08 13:27:13.670 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : shoppingLists.listlines
[DEBUG] 2018-05-08 13:27:13.670 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:5> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@41fdf614]
[DEBUG] 2018-05-08 13:27:13.670 [http-nio-8080-exec-9] QuerySpacesImpl - Adding QuerySpace : uid = <gen:5> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@32d635ec]
[DEBUG] 2018-05-08 13:27:13.670 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:6> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1ea9f2d9]
[DEBUG] 2018-05-08 13:27:13.670 [http-nio-8080-exec-9] QuerySpacesImpl - Adding QuerySpace : uid = <gen:6> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@455e6667]
[DEBUG] 2018-05-08 13:27:13.670 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : shoppingLists.listlines.createDate
[DEBUG] 2018-05-08 13:27:13.671 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : shoppingLists.listlines.item
[DEBUG] 2018-05-08 13:27:13.671 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : shoppingLists.listlines.createDate
[DEBUG] 2018-05-08 13:27:13.671 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : shoppingLists.listlines.item
[DEBUG] 2018-05-08 13:27:13.671 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:7> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@fac8b8d]
[DEBUG] 2018-05-08 13:27:13.671 [http-nio-8080-exec-9] QuerySpacesImpl - Adding QuerySpace : uid = <gen:7> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4f345fcc]
[DEBUG] 2018-05-08 13:27:13.672 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : shoppingLists.listlines.quantity
[DEBUG] 2018-05-08 13:27:13.672 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : shoppingLists.listlines.quantity
[DEBUG] 2018-05-08 13:27:13.672 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : shoppingLists.listlines.shoppingList
[DEBUG] 2018-05-08 13:27:13.672 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : shoppingLists.listlines.shoppingList
[DEBUG] 2018-05-08 13:27:13.672 [http-nio-8080-exec-10] MetamodelGraphWalker - Property path deemed to be circular : shoppingLists.listlines.shoppingList
[DEBUG] 2018-05-08 13:27:13.672 [http-nio-8080-exec-9] MetamodelGraphWalker - Property path deemed to be circular : shoppingLists.listlines.shoppingList
[DEBUG] 2018-05-08 13:27:13.672 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : shoppingLists.listlines.updateDate
[DEBUG] 2018-05-08 13:27:13.672 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : shoppingLists.listlines.updateDate
[DEBUG] 2018-05-08 13:27:13.672 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : shoppingLists.totalAmount
[DEBUG] 2018-05-08 13:27:13.672 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : shoppingLists.updateDate
[DEBUG] 2018-05-08 13:27:13.672 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : shoppingLists.totalAmount
[DEBUG] 2018-05-08 13:27:13.672 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : shoppingLists.user
[DEBUG] 2018-05-08 13:27:13.672 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : shoppingLists.updateDate
[DEBUG] 2018-05-08 13:27:13.672 [http-nio-8080-exec-9] MetamodelGraphWalker - Property path deemed to be circular : shoppingLists.user
[DEBUG] 2018-05-08 13:27:13.672 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : shoppingLists.user
[DEBUG] 2018-05-08 13:27:13.672 [http-nio-8080-exec-10] MetamodelGraphWalker - Property path deemed to be circular : shoppingLists.user
[DEBUG] 2018-05-08 13:27:13.672 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : state
[DEBUG] 2018-05-08 13:27:13.672 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : updateDate
[DEBUG] 2018-05-08 13:27:13.672 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : state
[DEBUG] 2018-05-08 13:27:13.672 [http-nio-8080-exec-9] MetamodelGraphWalker - Visiting attribute path : username
[DEBUG] 2018-05-08 13:27:13.672 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : updateDate
[DEBUG] 2018-05-08 13:27:13.672 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : username
[DEBUG] 2018-05-08 13:27:13.672 [http-nio-8080-exec-9] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2018-05-08 13:27:13.672 [http-nio-8080-exec-10] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2018-05-08 13:27:13.694 [http-nio-8080-exec-9] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2018-05-08 13:27:13.694 [http-nio-8080-exec-10] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2018-05-08 13:27:13.705 [http-nio-8080-exec-10] LoadPlanTreePrinter - LoadPlan(entity=edu.matc.entity.User)
    - Returns
       - EntityReturnImpl(entity=edu.matc.entity.User, querySpaceUid=<gen:0>, path=edu.matc.entity.User)
          - CollectionAttributeFetchImpl(collection=edu.matc.entity.User.roles, querySpaceUid=<gen:1>, path=edu.matc.entity.User.roles)
             - (collection element) CollectionFetchableElementEntityGraph(entity=edu.matc.entity.Role, querySpaceUid=<gen:2>, path=edu.matc.entity.User.roles.<elements>)
          - CollectionAttributeFetchImpl(collection=edu.matc.entity.User.shoppingLists, querySpaceUid=<gen:3>, path=edu.matc.entity.User.shoppingLists)
             - (collection element) CollectionFetchableElementEntityGraph(entity=edu.matc.entity.ShoppingList, querySpaceUid=<gen:4>, path=edu.matc.entity.User.shoppingLists.<elements>)
                - CollectionAttributeFetchImpl(collection=edu.matc.entity.ShoppingList.listlines, querySpaceUid=<gen:5>, path=edu.matc.entity.User.shoppingLists.<elements>.listlines)
